date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
24 mars 2018 ,Devoluy,Devoluy ,N,44.5903,6.0172,33,,,,rien
02 avril 2018 ,Ecrins,"Haute Durance, Briançonnais ",T,44.87937,6.589897,40,,,,ras
23 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,RAS
01 avril 2018 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,RAS car nous sommes restés sur les pistes ou au bord
02 avril 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,SW,44.44075,6.864352,35,,,,RAS sur l'itinéraire.
02 avril 2018 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,NW,44.20826,7.273421,50,,,,RAS mais menaçant
02 avril 2018 ,Préalpes de Digne,Haut-Verdon ,S,44.08639,6.47944,30,,,, rien de récent mais attention aux avalanches de fond vu les quantités en altitude
01 avril 2018 ,Queyras - Alpes Cozie N,Queyras ,T,44.79438,6.72378,40,,,,"quelques belles coulées parties les jours précedents, certaines jusqu'au sol en toute orientation."
29 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69759,6.85885,30,,,,Rien vu d'inquiétant
28 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,SW,44.71893,6.90379,30,,,,RAS
02 avril 2018 ,Grandes Rousses - Arves,Maurienne ,N,45.19979,6.272249,30,,,,"Quelques plaques sur la face Est plus raide, RAS sur le parcours."
02 avril 2018 ,Mont-Perdu - Gavarnie - Bigorre,,N,42.90340,0.101408,25,,,,"Aucune pendant la randonnée, peu de regel nocturne mais neige portante."
01 avril 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.5930,06.8424,35,,,,Rien sur cet itinéraire.
02 avril 2018 ,Chartreuse,Chartreuse ,T,45.31378,5.77518,40,45.32055817874771,5.763977831294823,1489.6216216216217,RAS mais en mode méfiance
02 avril 2018 ,Vercors,Vercors ,E,44.9275,5.3211,30,,,,RAS mais gros transport de neige et beaucoup de zones déplumées 
02 avril 2018 ,Vercors,Vercors ,E,44.9275,5.3211,30,,,,RAS mais gros transport de neige et beaucoup de zones déplumées 
02 avril 2018 ,Chablais - Faucigny,Chablais ,W,46.1494,6.7543,25,46.149050994169194,6.774598151020417,1538.7205247813404,Ras sauf anciennes coulées.
02 avril 2018 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,,44.143712231800016,7.245042586866669,2163.163666666669,RAS hormis quelques petites purges sous les barres rocheuses ensoleillées. 
02 avril 2018 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,RAS
01 avril 2018 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SE,44.0708,7.2222,30,,,,RAS
02 avril 2018 ,Grandes Rousses - Arves,Maurienne ,E,45.2058,06.4194,30,,,,RAS ce jour            
02 avril 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.35662,6.686725,45,,,,RAS............................................
02 avril 2018 ,Vercors,Vercors ,NE,45.0198,05.5313,30,,,,"RAS, manteau en cours de stabilisation, neige trop lourde pour être mobilisable par le vent."
02 avril 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.0181,06.4663,30,,,,RAS
02 avril 2018 ,Beaufortain,Vallée de l'Arve ,NE,45.7921,06.7157,30,,,,Quelques coulées versant Nord. Rien au sud coté Baufortin.  Une grosse coulée dans la combe sous la Cicle. 
25 mars 2018 ,Beaufortain,Tarentaise ,T,45.5805,06.6526,40,,,,"rien vu sur le moment, reptations dans E Combe Benite, quelques coulées aussi"
02 avril 2018 ,Devoluy,Devoluy ,E,44.57921,5.960919,50,,,,"ras, petite coulée de surface pour rejoindre le pas du follet"
02 avril 2018 ,Bauges,Bauges ,N,45.63847,6.19243,15,,,,ras si ce n'est les nombreuse coulées est et ouest des jours précédents
02 avril 2018 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,"RAS ce jour, juste des ""escargots"" en versant ensoleillés"
02 avril 2018 ,Taillefer - Matheysine,Oisans ,E,45.0720,05.9799,35,45.08202407746479,5.971967956338029,1955.9734093028176,néant avant 10 h
01 avril 2018 ,Cerdagne - Capcir - Conflent,,E,42.55984,01.81025,25,,,,néant
01 avril 2018 ,Queyras - Alpes Cozie N,Queyras ,NW,44.65054,6.79287,35,44.63779840619308,6.826343803278692,2266.6029143897995,RAS................................................
01 avril 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,SE,44.48473,6.55066,50,,,,RAS
01 avril 2018 ,îles Lofoten/Vesterolen,,N,,,30,,,,RAS sur l'ensemble de l'itinéraire                                  
01 avril 2018 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.06638,7.203533,30,,,,ras
26 mars 2018 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,T,46.0227,06.9168,30,,,,RAS
01 avril 2018 ,Massif Central,,SW,45.54196,2.816587,45,,,,ras
01 avril 2018 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,ras ( visibilité réduite )
01 avril 2018 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,S,44.11057,6.958,35,,,,Rien observée ou constaté. Bulletin probablement surestimé dans ce secteur.
01 avril 2018 ,Ecrins,Champsaur ,N,44.6227,06.2279,40,,,,RAS sur itinéraire / Petite plaque partie sous un skieur descendant la combe NE de l'Aiguille d'Ancelle
01 avril 2018 ,Chartreuse,Grésivaudan ,E,45.3115,05.8788,30,,,,"rien vu ce matin, bien avant que toute cette fraîche ne prenne le chaud."
01 avril 2018 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS mais mefiate en haut ( à priori je ne suis pas allé voir)
01 avril 2018 ,Chartreuse,Chartreuse ,E,45.30942,5.768852,30,45.31230098191933,5.7580955931014906,1548.1341463414635,"Rien vu ce jour. Neige déposée sans trop de vent sous 1700/1800m environ, au dessus, on voit que ça a bien soufflé. Grosse épaisseur de neige de partout ! "
01 avril 2018 ,Navarre - Béarn,,S,42.81510,-0.41805,45,,,,RAS / BERA 3 / méthode MRP 1
01 avril 2018 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,RAS
31 mars 2018 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,45.9059,06.7908,35,,,,RAS beaucoup de neige tombée la nuit. Pas de coulée apparente.
01 avril 2018 ,Ecrins,Champsaur ,N,44.6628,06.3179,35,,,,"RAS ce matin ,mais coulée dans les faces N datant surement d'hier"
01 avril 2018 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,"rien vu mais bon, on n'a pas dépassé le petit Som"
01 avril 2018 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.04182,7.3765,35,,,,Rien vu
01 avril 2018 ,Bornes - Aravis,Vallée de l'Arve ,SE,45.9035,06.5858,38,45.898628066898,6.568043136704914,1685.5497297297297,Vu la visi rien vu
01 avril 2018 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,SE,44.19855,7.498984,30,,,,Ras en redescendant avant 12h !
01 avril 2018 ,Beaufortain,Val d'Arly ,W,45.8207,06.6044,30,,,,RAS
01 avril 2018 ,Préalpes de provence,,NW,44.51854,5.93674,,,,,ras
01 avril 2018 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS
31 mars 2018 ,îles Lofoten/Vesterolen,,E,68.28143,14.65945,35,,,,RAS sur l'itinéraire mais une belle avalanche de plaque ce jour sur l'itinéraire du Pilan.
31 mars 2018 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
26 mars 2018 ,îles Lofoten/Vesterolen,,S,,,30,,,,RAS sur l'ensemble de l'itinéraire.      
31 mars 2018 ,Devoluy,Champsaur ,E,44.6141,06.0812,30,,,,RAS
31 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,RAS
31 mars 2018 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,"ras mais une belle fissure de reptation dans la face NE du Petit Som, ça va faire vilain si ça glisse"
31 mars 2018 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,"RAS, les pisteurs ont lancé des pétards sur la station mais ca faisait pas couler grand chose. on était de retour à la voiture à midi donc on est resté pas mal au froid. Avec toute cette neige, le soleil a certainement fait purger quelques faces."
31 mars 2018 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,ras si ce n'est d'ancinnes reptations bien impressionnantes
31 mars 2018 ,Bauges,Bauges ,NW,45.7137,06.2753,45,45.69669788911465,6.262145184325109,1686.6032946299,"RAS sur l’itinéraire, purges dans les couloirs raides de l'Arcalod (orientation est). Le risque 4 annoncé m'a plutôt semblé 3! Tant mieux."
31 mars 2018 ,Bauges,Bauges ,T,45.73536,6.16264,30,,,,neant
30 mars 2018 ,îles Lofoten/Vesterolen,,N,,,30,,,,"RAS sur l'itinéraire. C'est un sommet facile, idéal pour des débutants."
30 mars 2018 ,îles Lofoten/Vesterolen,,W,68.21501,13.51803,40,,,,RAS sur l'itinéraire. Beaucoup de cailloux et rochers sur cette course mais l'enneigement était correct au-dessus de 200 m.
30 mars 2018 ,Lauzière - Cheval Noir,Tarentaise ,E,45.5899,06.4317,35,,,,RAS
29 mars 2018 ,Bornes - Aravis,Borne-Fier ,NE,45.8467,06.3151,35,,,,RAS 
29 mars 2018 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS
29 mars 2018 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,"ça a pas mal purgé avec le soleil et nous, rien de très gros, quelques anciennes coulées."
28 mars 2018 ,îles Lofoten/Vesterolen,,SW,68.34331,14.74743,45,,,,RAS sur le parcours en aller/retour
29 mars 2018 ,Belledonne,Grésivaudan ,W,45.4279,6.1658,,45.42178291683715,6.167143949556921,1611.2725662576652,ras
29 mars 2018 ,Ecrins,"Haute Durance, Briançonnais ",E,44.6807,06.5832,,,,,"RAS. Manteau très humidifié, compact. Petite couche de ""fraiche"" grains fins sur 3/4cm dans la dernière partie de la foret. "
29 mars 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",W,45.02665,6.65668,45,,,,"Rien de récent, des boules de purge dans le couloir"
29 mars 2018 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.07392,7.400557,35,,,,Rien vu.
27 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,NW,44.67078,6.73274,,,,,RAS
27 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,W,44.82183,6.94309,30,,,,RAS
26 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,NW,44.76258,6.82633,30,44.75879814285714,6.850052142857143,2019.3285714285716,RAS
25 mars 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais Val de Suze ",S,45.0700,06.6235,25,,,,RAS
28 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,SW,44.69969,6.86596,30,,,,RAS
24 mars 2018 ,Devoluy,Buech ,S,44.6900,05.7104,,,,,RAS
28 mars 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,44.9400,06.5887,37,,,,"J'ai fait partir une petite coulée dans la petite pente raide orientée E, au-dessus de St Joseph (20 cm de neige fraîche très humidifiée qui glisse sur le fond dur)"
28 mars 2018 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,RAS
27 mars 2018 ,Cerces - Thabor - Mont Cenis,Maurienne ,T,45.12068,6.417346,30,,,,RAS
22 mars 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,W,44.52468,6.796900,40,,,,rien vu
16 fevrier 2018 ,Devoluy,Devoluy ,E,44.7203,05.8807,,,,,RAS
15 fevrier 2018 ,Devoluy,Devoluy ,E,44.6672,05.8579,,,,,RAS
22 mars 2018 ,Préalpes de Digne,Bléone ,S,44.2629,6.45601,40,,,,"RAS, petites coulées de neige humides sous nos skis dans le plongeon sud-est vers le Bussing entre 2400 et 2100 m."
27 mars 2018 ,Devoluy,Devoluy ,SE,44.6983,05.8762,38,,,,RAS
27 mars 2018 ,Ecrins,Champsaur ,NE,44.62253,6.16349,20,,,,rien à signaler
26 mars 2018 ,îles Lofoten/Vesterolen,,W,,,30,,,,RAS sur l'itinéraire                                         
27 mars 2018 ,Vercors,Vercors ,NE,45.0198,05.5313,30,,,,néant
27 mars 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.01942,6.606645,30,,,,RAS
27 mars 2018 ,Bauges,Bauges ,NW,45.5809,06.0619,40,,,,"ras, une fois de plus aucune visibilité pour se rendre compte de la face nord. Pour le reste c'est stable."
25 mars 2018 ,Ecrins,Champsaur ,S,44.6227,06.2279,30,,,,RAS
27 mars 2018 ,îles Lofoten/Vesterolen,,E,68.21699,14.44479,35,,,,néant
27 mars 2018 ,Devoluy,Devoluy ,SE,44.6719,05.8567,35,,,,RAS sur tout l'itinéraire.
25 mars 2018 ,Bornes - Aravis,Borne-Fier ,W,45.8518,06.4118,50,,,,RAS ce jour.
27 mars 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,44.9400,06.5887,37,,,,Rien de récent
25 mars 2018 ,îles Lofoten/Vesterolen,,S,,,30,,,,RAS sur l'itinéraire                           
27 mars 2018 ,Mont Blanc,Vallée de l'Arve ,N,45.8231,06.7351,45,,,,RAS
27 mars 2018 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",S,44.87007,6.72585,25,,,,aucune coulée observée
27 mars 2018 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",S,44.87007,6.72585,30,,,,RAS
27 mars 2018 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS ce jour...
24 mars 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.5930,06.8424,37,,,,RAS
23 mars 2018 ,Ecrins,Champsaur ,SE,44.6867,06.2338,35,,,,aucune que cela soit vers le Palastre et Soleil Boeuf. 
26 mars 2018 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,E,44.10509,6.98696,30,44.12455566950001,6.986332134500003,1871.545,RAS
25 mars 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,W,44.5930,06.8424,35,,,,RAS
27 mars 2018 ,Devoluy,Champsaur ,E,44.64356,6.07424,50,,,,RAS. top à la bonne heure
26 mars 2018 ,Ecrins,Champsaur ,S,44.6891,06.1663,35,,,,RAS. le dépôt sous le réservoir est assez spectaculaire. 
26 mars 2018 ,Bornes - Aravis,Vallée de l'Arve ,SE,45.8703,06.5857,30,,,,RAS
25 mars 2018 ,Chartreuse,Grésivaudan ,E,45.4074,05.9454,35,,,,RAS
24 mars 2018 ,Alpes Bernoises W,Valais Central ,N,46.2993,7.3208,35,,,,néant
24 mars 2018 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,"De vieilles coulées de taille modérée étaient présentes dans toutes les pentes un peu raides jalonnant l'itinéraire (au Lac des Pourettes, à la Brèche Robert, et au Col des Lessines). RAS pour le jour même"
24 mars 2018 ,Belledonne,Maurienne ,N,45.29037,6.21708,40,,,,RAS. De belles fissures de reptation en face sud sous les Conches
25 mars 2018 ,îles Lofoten/Vesterolen,,E,68.3542,14.71155,35,,,,RAS sur notre itinéraire d'ascension
25 mars 2018 ,Belledonne,Maurienne ,E,45.37180,6.25654,50,,,,RAS
26 mars 2018 ,Ecrins,Champsaur ,S,44.6867,06.2338,38,,,,RAS
26 mars 2018 ,Bornes - Aravis,Borne-Fier ,SE,45.9774,06.4691,45,,,,RAS ce jour.
25 mars 2018 ,Bornes - Aravis,,S,,,,45.95170533978182,6.468496957318309,1531.8533333333332,RAS
25 mars 2018 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.18919,6.9289,40,,,,ras
26 mars 2018 ,Alpes Grées S,Maurienne ,NW,45.2895,06.9148,35,45.28311310094779,6.94611516199705,2151.0526315789475,RAS ce jour mais on s'est méfié sur différents passages assez localisés (le vent avait fait son oeuvre) 
26 mars 2018 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.87528,6.69,35,,,,des grosses plaques parties les jours précédents dans des orientations nord à est. 
26 mars 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.01942,6.606645,30,,,,"RAS, un peu de transport de neige"
26 mars 2018 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.07392,7.400557,45,44.078200964733014,7.415197607317949,1571.4404761904761,"Rien vu à part de vieilles coulées, notamment sous Paranova. Par contre ATTENTION beaucoup de glace en altitude, n'oubliez pas les crampons et sous le pas des Conques les renforts acier sur les pointes sont les bienvenus ( 15 m ). "
26 mars 2018 ,Queyras - Alpes Cozie N,Val de Suze ,E,44.98612,6.781627,40,,,,RAS sur l'itinéraire.
26 mars 2018 ,Tessin W - Conches,,S,46.222,8.859,35,,,,néant
26 mars 2018 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SE,44.28341,6.866776,35,,,,"aucune, les températures sont restées froides "
23 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,SE,44.76791,6.73802,35,,,,RAS - De très nombreuses vieilles coulées dans le vallon de Clapouse.
22 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,N,44.79107,6.927170,35,,,,RAS
25 mars 2018 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4141,06.4791,30,,,,RAS
18 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,SW,44.79107,6.927170,,,,,RAS
19 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,SW,44.79107,6.927170,30,,,,RAS
26 mars 2018 ,Grandes Rousses - Arves,Maurienne ,E,45.2859,06.3021,30,,,,RAS c'est bien stable dans la combe.
25 mars 2018 ,Valais W - Alpes Pennines W,Valais Central ,S,46.1508,7.4710,50,,,,néant
20 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,T,44.76583,6.98389,30,,,,RAS
03 janvier 2018 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",S,44.85518,6.72729,,,,,des plaques parties précédemment mais rien vu ce jour
25 mars 2018 ,Chartreuse,Chartreuse ,E,45.30942,5.768852,30,45.31230098191933,5.7580955931014906,1548.1341463414635,RAS
22 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,N,44.7569,06.9926,30,44.75957580381469,7.012003588555855,2280.522098092644,RAS
23 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,S,44.82183,6.94309,35,,,,RAS
26 mars 2018 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0192,06.9198,45,,,,"RAS, apparemment bien stable sur tout l'itinéraire, aucun signe d'instabilité dans tout le vallon de Bérard"
25 mars 2018 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,RAS
23 mars 2018 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,45.92608701103307,6.512103483450346,1927.0700100300892,RAS 
24 mars 2018 ,îles Lofoten/Vesterolen,,E,68.21699,14.44479,35,,,,néant
25 mars 2018 ,Bornes - Aravis,Borne-Fier ,N,45.8518,06.4118,45,,,,"Des purges un peu partout, surtout en faces E et S, mais une de fond sous le triangle de l'étale (N). Sur l'itinéraire rien à craindre, très stable (transfo, dure). Un petit doute à la fin de la remontée à Blonnière (16h30)."
25 mars 2018 ,Grandes Rousses - Arves,Oisans ,SE,45.0583,06.3162,35,,,,"RAS, reptations épaisses en sud sous 2600m."
25 mars 2018 ,Lauzière - Cheval Noir,Maurienne ,SE,45.3437,6.35625,50,,,,Ras
25 mars 2018 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,45.9693,06.8750,35,,,,ras
25 mars 2018 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.01942,6.606645,20,,,,RAS
25 mars 2018 ,Mont Blanc,Vallée de l'Arve ,W,45.8231,06.7351,45,,,,Aucune activités avalancheuse observée et aucun signe visible du mauvais état du manteau .
25 mars 2018 ,Ecrins,Champsaur ,SE,44.7379,06.2479,35,44.75062462702701,6.228239008108119,1920.0313349038258,rien vu. des énormes dépôts dans le val estrèche  
24 mars 2018 ,Mont Blanc,Valais Central ,NE,46.04964,7.086052,45,,,,RAS
20 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,T,44.69969,6.86596,35,,,,RAS
25 mars 2018 ,Beaufortain,Beaufortain ,NE,45.6756,06.5784,35,45.642756836065566,6.576705442622952,1701.9071038251366,Ras
25 mars 2018 ,Lauzière - Cheval Noir,Tarentaise ,N,45.47123,6.41270,30,45.467261495103266,6.387576419101878,1715.4545454545455,ras
24 mars 2018 ,Devoluy,Devoluy ,E,44.57921,5.960919,50,,,,RAS. Attention au petit sluf en skiant dans le raide. 
08 mars 2018 ,Dolomites de Fanes-Senes-Braes,,SW,46.61322,12.022,35,,,,aucune dans les pentes skiables par des gens raisonnables
25 mars 2018 ,Vanoise,Maurienne ,SW,45.2983,06.8163,37,,,,RAS ce jour...
09 mars 2018 ,Dolomites de Fanes-Senes-Braes,,SE,46.61322,12.022,30,,,,aucune dans les pentes skiables par les gens raisonnables
25 mars 2018 ,Ecrins,"Haute Durance, Briançonnais ",N,44.833,06.566,30,,,,RAS
25 mars 2018 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,ras
24 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,NW,44.82183,6.94309,,,,,RAS
24 mars 2018 ,Beaufortain,Beaufortain ,E,45.69559,6.555061,30,,,,RAS
19 mars 2018 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,44.68980554129105,6.920165198884019,2427.7887633347937,RAS
23 mars 2018 ,Queyras - Alpes Cozie N,Ubaye ,S,44.58583,6.82528,42,44.595486946788654,6.805279825897945,2686.498447204968,rien vu mais mieux vaut arriver assez tôt au sommet 
24 mars 2018 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",S,44.87007,6.72585,,,,,Rien sur cet itinéraire.
23 mars 2018 ,Valais W - Alpes Pennines W,,S,,,30,,,,"néant,  une vieille plaque à vent au sud du col Salvé (ép 30 cm, largeur 100m)"
24 mars 2018 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0192,06.9198,40,,,,Quelques coulées versant sud du col Beugeant. Aucune coulée versant Nord. Très stable
24 mars 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,SE,44.41269,6.51901,30,,,,RAS
24 mars 2018 ,Chartreuse,Chartreuse ,T,45.33112,5.84682,40,,,,RAS
24 mars 2018 ,Beaufortain,Beaufortain ,W,45.7410,06.5845,80,,,,RAS
24 mars 2018 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS
24 mars 2018 ,Chartreuse,Chartreuse ,T,45.2817,05.7199,35,,,,RAS ce jour
24 mars 2018 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0192,06.9198,40,,,,Ras
24 mars 2018 ,Vanoise,Tarentaise ,T,45.3817,06.7153,50,,,,ras
24 mars 2018 ,Bornes - Aravis,Val d'Arly ,SE,45.87952,6.52433,55,,,,"RAS, assez bon regel. "
24 mars 2018 ,Ecrins,Matheysine et périphériques ,S,44.9865,05.9704,30,,,,RAS
24 mars 2018 ,Bauges,Bauges ,NW,45.5809,06.0619,40,,,,RAS
24 mars 2018 ,Lauzière - Cheval Noir,Tarentaise ,T,45.3798,6.4933,30,,,,Rien dans cette combe nord. Les faces ravinées (exposition est) de l'autre coté du torrent des Encombres sont ravagées par des coulées.
24 mars 2018 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,RAS ce jour mais des anciennes coulées
24 mars 2018 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,ras.
24 mars 2018 ,Vanoise,Tarentaise ,T,45.3811,06.7352,35,45.385029677740874,6.773671149501659,2424.160465116281,RAS
24 mars 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.5930,06.8424,35,,,,RAS 
24 mars 2018 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,Rien de gros
24 mars 2018 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,T,44.24483,6.757117,40,,,,aucune
24 mars 2018 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,RAS que de vieux restes d'anciennes coulées
24 mars 2018 ,Ecrins,Champsaur ,S,44.6867,06.2338,35,,,,RAS
24 mars 2018 ,Beaufortain,Beaufortain ,T,45.7577,06.6128,35,,,,"ras, mais certains secteurs semblent chargés."
24 mars 2018 ,Préalpes de Digne,,T,44.35917,6.38028,35,,,,RAS
24 mars 2018 ,Chartreuse,Chartreuse ,E,45.4093,5.8308,45,,,,ras
24 mars 2018 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.5233,6.4553,30,,,,ras
24 mars 2018 ,Bauges,Bauges ,T,45.73536,6.16264,30,,,,néant
24 mars 2018 ,Préalpes apenzelloises,,SW,47.20953,9.311,40,,,,néant
23 mars 2018 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,30,,,,RAS qq accu dues u vent
22 mars 2018 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.0608,06.7860,30,,,,RAS
22 mars 2018 ,Valais W - Alpes Pennines W,Vallée de l'Arve ,T,45.9481,06.9602,45,,,,RAS
23 mars 2018 ,Chartreuse,Chartreuse ,W,45.33112,5.84682,45,45.3301698598655,5.858074056053806,1368.6903587443937,RAS
21 mars 2018 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,E,44.235,6.75222,30,,,,Ras mais risque fort de plaques à vent juste sous le col à la petite rupture de pente
23 mars 2018 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,50,,,,Rien vu
23 mars 2018 ,Belledonne,Grésivaudan ,NW,45.47054,6.191525,,,,,"RAS ce jour dans le secteur, ça semblait plutôt stable."
23 mars 2018 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,S,44.11057,6.958,35,,,,ras
23 mars 2018 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,SW,44.51706,6.56516,35,,,,ras
20 mars 2018 ,Valais W - Alpes Pennines W,Valais Central ,NE,46.05387,7.490229,30,,,,RAS
23 mars 2018 ,Belledonne,Oisans ,E,45.20321,6.04034,35,,,,ras
23 mars 2018 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.8277,6.4844,40,,,,ras
23 mars 2018 ,Préalpes de provence,,N,44.18466,5.27429,30,,,,RAS
22 mars 2018 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,32,,,,ras
23 mars 2018 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4141,06.4791,40,45.39395737250005,6.422160732499999,2037.5435833333336,"beaucoup de grosses fractures de reptation tout azimut , sinon ras"
23 mars 2018 ,Bauges,Bauges ,NW,45.7137,06.2753,45,45.69669788911465,6.262145184325109,1686.6032946299,RAS
