date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
09 fevrier 2013 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,40,,,,"rien observé, le risque 2 parait faible vu les quantités."
10 fevrier 2013 ,Ecrins,Champsaur ,S,44.6867,06.2338,35,,,,"Pas d'activité, le on trouve entre  10 et 20 cms de poudre sur fond dure ."
10 fevrier 2013 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,RAS. Adhérence de la poudreuse très froide limite sur les 50 premier m sous le sommet
10 fevrier 2013 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",E,44.87161,6.63297,35,,,,RAS
29 décembre 2012 ,Ecrins,Champsaur ,SE,44.7379,06.2479,35,44.75062462702701,6.228239008108119,1920.0313349038258,RAS
31 décembre 2012 ,Devoluy,Devoluy ,S,44.69833,5.94833,35,,,,RAS
09 fevrier 2013 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,Rien de récent
09 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NW,44.28341,6.866776,35,,,,aucune sauf des vieilles coulées
10 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.31378,5.77518,40,45.32055817874771,5.763977831294823,1489.6216216216217,RAS...................................
10 fevrier 2013 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,RAS
10 fevrier 2013 ,Vosges,,E,48.02492,6.95976,40,,,,RAS en foret
10 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,S,46.0221,06.3232,30,46.01628392073165,6.339922233739837,1512.1036585365855,RAS
09 fevrier 2013 ,Grandes Rousses - Arves,Maurienne ,W,45.1854,06.3160,,,,,RAS
10 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,"RAS, tout est hyper tracé et semble stable."
09 fevrier 2013 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4141,06.4791,40,45.39395737250005,6.422160732499999,2037.5435833333336,ras
10 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.35508,5.78776,35,45.374782526990565,5.803828661901113,1395.8695652173913,RAS
09 fevrier 2013 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,RAS
09 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,NW,46.0018,06.5408,35,,,,RAS
09 fevrier 2013 ,Chartreuse,Grésivaudan ,SW,45.2735,05.6790,35,45.288182535691526,5.688404160074736,1327.1379310344828,"De grosses quantités de neige, mais rien vu bougé."
09 fevrier 2013 ,Chartreuse,Chartreuse ,W,45.33112,5.84682,45,45.3301698598655,5.858074056053806,1368.6903587443937,RAS
09 fevrier 2013 ,Chartreuse,Chartreuse ,W,45.33112,5.84682,45,45.34010347469138,5.866255585339511,1535.4087716581766,aucune
09 fevrier 2013 ,Queyras - Alpes Cozie N,Queyras ,W,44.62375,6.80815,50,44.62527103447044,6.832509499177335,2326.908866995074,plaques fines de surface dans le couloir (bonnes purges à nos passages). Rien vu d'autre sur l'itinéraire.
09 fevrier 2013 ,Belledonne,Grésivaudan ,W,45.30685,6.08395,25,,,,ras une belle couche sur fond dur stable
09 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,W,45.9489,06.5114,40,,,,ras
08 fevrier 2013 ,Vercors,Vercors ,SW,45.0678,05.5680,30,,,,ras
09 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.03861,7.31778,25,,,,"accumulations en versant sud est, mais RAS"
09 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.11996,7.27398,35,,,,RAS
09 fevrier 2013 ,Massif Central,,S,45.76387,2.955933,20,,,, RAS
09 fevrier 2013 ,Chablais - Faucigny,Chablais ,W,46.1494,6.7543,25,46.149050994169194,6.774598151020417,1538.7205247813404,RAS
09 fevrier 2013 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,44.93418,6.73208,45,,,,"Pour ce qui est de la voie normale, tout est hyper-sculpté et hyper-dégarni, le vent est roi, l'activité avalancheuse semble très faible. En versant sud, on observe une sous-couche bien consolidée, aucuns craquements, aucunes fissures, un manteau neigeux homogène. Je n'ai observé aucuns signes avalancheux."
09 fevrier 2013 ,Ecrins,Champsaur ,SE,44.7379,06.2479,35,44.75062462702701,6.228239008108119,1920.0313349038258,rien observé aujourd'hui mais pas mal de neige dans le secteur les pentes sont bien chargée.
09 fevrier 2013 ,Belledonne,Oisans ,E,45.20321,6.04034,35,,,,"Grosses boules descendues de la Coche , mais de quand ??  sinon rien..."
09 fevrier 2013 ,Massif Central,,T,44.90611,4.15722,30,,,,RAS
09 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,N,45.88353,6.42919,50,,,,RAS
09 fevrier 2013 ,Vercors,Vercors ,E,45.1761,05.6179,30,45.173621931962046,5.602843865506332,1245.027739946202,RAS - neige avec bonne cohésion
09 fevrier 2013 ,Beaufortain,Tarentaise ,T,45.5805,06.6526,40,,,,RAS. de vieilles plaques de fond maintenant recouvertes sont parties en differentes orientations
09 fevrier 2013 ,Vosges,,NE,48.02492,6.95976,40,,,,ras des coulées de poudre dans les couloirs ou goulottes sous couche béton quant il y en a ?
09 fevrier 2013 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,RAS pour l' instant. Le manteau semble stable et bien sain. Des plaques à vents sont en cours de formation sur les versants SW
08 fevrier 2013 ,Bornes - Aravis,Vallée de l'Arve ,SE,45.9374,06.6020,35,,,,"pas d'activité observée, meme dans les pentes S à notre retour sur le col de Niard, par contre, presence de plaques à vent assez épaisse, dans le vallon E sous l'arête sommitale de la Miaz. Présence d'une imposante corniche ."
09 fevrier 2013 ,Belledonne,Grésivaudan ,E,45.24319,5.979609,30,45.22423555144392,5.986783633047046,1410.4618385714284,"RAS, stable. Les contres pentes avant la crêtes sommitales sont bien chargées. Grosses corniches au sommet (entre 1m et 2m)."
09 fevrier 2013 ,Ecrins,Embrunais ,N,44.6153,06.3335,30,,,,RAS sur tous l'itinéraire sauf de petites coulées de surface seulement dans le trés raide.
06 fevrier 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NW,44.55966,6.547143,30,,,,Aucune
09 fevrier 2013 ,Devoluy,Devoluy ,SE,44.7203,05.8807,35,,,,RAS.................
09 fevrier 2013 ,Belledonne,Grésivaudan ,NW,45.33579,6.11992,35,,,,RAS
09 fevrier 2013 ,Chartreuse,Combe de Savoie ,NE,45.4775,5.93833,35,,,,RAS
09 fevrier 2013 ,Préalpes de Digne,Ubaye ,NE,44.35639,6.48417,50,,,,RAS
09 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,NE,44.11325,7.289471,35,,,,RAS
09 fevrier 2013 ,Bauges,Bauges ,T,45.6375,06.0901,45,,,,RAS
09 fevrier 2013 ,Queyras - Alpes Cozie N,Queyras ,T,44.79438,6.72378,40,,,,RAS.
09 fevrier 2013 ,Valais W - Alpes Pennines W,Valais Central ,W,46.03015,7.15605,35,,,,"néant sur l'itinéraire, mais le versant N et NE du était assez chargé. Risque 3 ce jour."
09 fevrier 2013 ,Chartreuse,Chartreuse ,E,45.2836,05.7126,,,,,RAS
09 fevrier 2013 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,"RAS dans le secteur, mais le vent N à transporté beaucoup de neige. De belles corniches se mettent en forme."
09 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,W,45.8028,06.3850,45,,,,ras
09 fevrier 2013 ,Belledonne,Oisans ,E,45.20321,6.04034,50,45.189202580487816,6.014418140069683,1815.0734494773512,RAS                                                                                                  
09 fevrier 2013 ,Taillefer - Matheysine,Matheysine et périphériques ,SE,44.9749,05.7273,30,,,,"RAS, neige ventée avec quelques plaques au dessus de la forêt."
09 fevrier 2013 ,Lauzière - Cheval Noir,Tarentaise ,N,45.4680,06.4551,25,,,,"ras, il semble y avoir une plaque au départ du couloir au col sous le sommet."
09 fevrier 2013 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4991,06.4317,50,,,,RienASignaler
09 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.35508,5.78776,35,45.374782526990565,5.803828661901113,1395.8695652173913,RAS--------------------------------------------------------------------------------
09 fevrier 2013 ,Chablais - Faucigny,Chablais ,W,46.2093,06.5761,50,,,,aucune
09 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,T,46.0220,06.3820,40,,,,RAS
09 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,SE,46.0062,06.5151,40,,,,"même commentaires que les autres, RAS aujourd'hui, ça parait stable et il vaut mieux vu les accumulations et le potentiel d'une éventuelle avalanche..."
09 fevrier 2013 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,ras..............................................................................................................................................;
08 fevrier 2013 ,Vercors,Vercors ,SW,45.1528,05.6203,35,45.14688857855361,5.630281089775562,1581.8226932668335,aucune
08 fevrier 2013 ,Massif Central,,T,44.91319,4.168978,25,,,,RAS
08 fevrier 2013 ,Chartreuse,Combe de Savoie ,T,45.4775,5.93833,35,,,,Rien vu
08 fevrier 2013 ,Ecrins,Champsaur ,SW,44.6937,06.3706,30,,,,néant.
08 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,T,44.16592,7.551426,40,,,,RAS
08 fevrier 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NE,44.5008,6.5517,30,,,,"RAS sur le Topo (méfi aux abords de la Crête, comme d'hab...)"
08 fevrier 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,S,44.40889,6.54972,42,,,,RAS
08 fevrier 2013 ,Chartreuse,Chartreuse ,W,45.33112,5.84682,45,45.3301698598655,5.858074056053806,1368.6903587443937,"Au niveau des couloirs main droite par rapport à la combe de prayet, on peu compter 2/3 purges mineures de couloir. Autrement, hormis des fissurations sans conséquence de plaques à vent au niveau de la crête sommitale, nous n'avons rien vu."
08 fevrier 2013 ,Belledonne,Grésivaudan ,NE,45.28252,6.074538,,45.26346796263506,6.1056592749538465,1586.6521739130435,"RAS ce jour, mais une très grosse épaisseur de neige est présente"
08 fevrier 2013 ,Bauges,Bauges ,SW,45.64268,6.18767,45,,,,rien vu sauf les petites coulées que nous avons déclenché dans le Roronnie 
08 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.11996,7.27398,30,,,,RAS
08 fevrier 2013 ,Chartreuse,Combe de Savoie ,E,45.5111,5.83563,,,,,"RAS sur cette itinéraire: 15 cm à 600 m, 30 cm à 700 m, 40 cm vers 900 m, 50/60 cm vers 1100 m"
08 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.33112,5.84682,35,45.3172716754386,5.839668701754388,1371.2713450292401,"RAS ""en direct"", mais coulées ""classiques"" parties (petite coulure dans ""le pré qui tue"" ; plaque avec cassure et coulure dans la clairière sous les falaises à mi-descente du Bec Charvet)."
08 fevrier 2013 ,Bornes - Aravis,,S,,,,45.95170533978182,6.468496957318309,1531.8533333333332,Rien dans le secteur
08 fevrier 2013 ,Haut Giffre - Aiguilles Rouges,Faucigny ,SW,46.06185,6.756591,35,,,,"Rien observé sur ce parcours, neige poudreuse non soufflée et stabilisée"
08 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,40,,,,"rien, bien stable avec le grand froid"
08 fevrier 2013 ,Ecrins,Champsaur ,S,44.5769,06.2783,45,,,,RAS ça a déjà bien purgé mais avec soleil neige s'alourdit et coule sous les skis
08 fevrier 2013 ,Chartreuse,Chartreuse ,N,45.35508,5.78776,30,,,,ras sur l'itinéraire
08 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.33112,5.84682,35,45.3172716754386,5.839668701754388,1371.2713450292401,ras ( un helico privé est venu larguer une charge explosive dans la combe N du bec charvet ?????!!!!! des info là dessus ? )
08 fevrier 2013 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,"RAS pour le moment, très chargé par endroits."
08 fevrier 2013 ,Bauges,Bauges ,W,45.7365,06.1601,30,45.748136685623436,6.160972833032069,1341.5,OK très stable ........................................................................................................................................................ras
08 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,SE,45.8028,06.3850,55,,,,"petites purges au soleil. Rien n'a bougé pour nous, mais attention, les volumes mobilisables sont énormes..."
08 fevrier 2013 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS.
07 fevrier 2013 ,Queyras - Alpes Cozie N,Queyras ,T,44.74445,6.75791,33,,,,RAS. Quelques wooof dans les croupes exposées SW à SE.
07 fevrier 2013 ,Bauges,Bauges ,E,45.5957,06.1369,30,,,,RAS
07 fevrier 2013 ,Bauges,Bauges ,NW,45.6107,06.1096,30,45.60507717969493,6.117394673828306,1302.5550879765394,RAS mais attention au vent dans les prochains jours.
07 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,W,46.0141,06.3012,25,,,,néant                                                                                
07 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,RAS
07 fevrier 2013 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS.............................................;
07 fevrier 2013 ,Chartreuse,Grésivaudan ,E,45.3115,05.8788,30,,,,RAS.
07 fevrier 2013 ,Jura,,SE,46.24784,5.957915,40,,,, RAS
07 fevrier 2013 ,Chartreuse,Grésivaudan ,W,45.29762,5.84279,30,45.3052648852459,5.838147819672132,1448.3852459016396,"RAS , mais ca souffle quand meme pas mal"
07 fevrier 2013 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,"ras, mais de grosse accu du au vent de N et W, on est un peu plus à l'abri du vent dans les combes montant à la brèche. stop sous la brèche N, tout le monde fera demi tour........"
07 fevrier 2013 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,ras
06 fevrier 2013 ,Chartreuse,Chartreuse ,W,45.2582,05.7793,30,,,," RAS, il faisait nuit, mais on était en station et le fond était bien dur. Prudence sa soufflait, et la pente finale est raide."
06 fevrier 2013 ,Massif Central,,NE,45.54196,2.816587,30,,,,RAS
06 fevrier 2013 ,Vosges,,S,48.36509,7.29321,,48.38285317333332,7.288024880000004,714.9413333333333,néant
05 fevrier 2013 ,Andorre - Ariège,,T,42.58786,1.79859,40,,,,rien vu RAS 
06 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.2890,5.7664,35,45.311872805368786,5.75074348836595,1478.1919191919192,RAS
06 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Roya ,SE,44.09809,7.505764,30,44.10092223001714,7.4900302457976,2018.4681440473391,le manteau neigeux est bien stable au nord comme au sud rien vue de particulier
06 fevrier 2013 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.7870,06.5342,30,,,,"aucune activité particulière observée, mais la zone sous les 2000m semble justifiée pour un risque 1 annoncé par le BRA; au dessus difficile à Identifier."
03 fevrier 2013 ,Beaufortain,Beaufortain ,E,45.6745,06.5436,35,,,,néant. Mais la Face E de la Légette ne fait pas du tout envie.
05 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Roya ,SE,44.129795,7.56368,30,,,,"Pas d'activité observée, et types de neige observés rassurants"
05 fevrier 2013 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,ras..............................................................................................................;
05 fevrier 2013 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NW,44.85518,6.72729,35,,,,RAS -  Petite coulée dans Cote belle Ouest 
05 fevrier 2013 ,Vercors,Trièves Dévoluy ,W,44.9007,05.5706,25,,,,"petites coulées de lourde dans les bois, même par pente moyenne. Au dessus RAS (pas assez de pente, mais neige soufflée, accumulations etc.)"
05 fevrier 2013 ,Haut Giffre - Aiguilles Rouges,Faucigny ,SW,46.06185,6.756591,35,,,,"aucune, mais heureusement que la pente n'est pas forte car c'est plaqué en haut."
05 fevrier 2013 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SE,44.85518,6.72729,40,,,,Rien
04 fevrier 2013 ,Canigó - Catalogne Est,,T,42.46399,1.85454,25,,,,néant
03 fevrier 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,SE,44.48138,6.80775,30,,,,Rien à signaler
01 fevrier 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.45966,6.827970,40,,,,Aucune activité observée mais on y voyait pas grand chose
04 fevrier 2013 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",N,45.01942,6.606645,40,,,,"Rien vu bouger, mais l'état de la neige, ou que ce soit n'est pas rassurant."
03 fevrier 2013 ,Queyras - Alpes Cozie N,Queyras ,S,44.78057,6.86980,40,,,,RAS mais manque de neige évident dans la partie basse de l'itinéraire
31 janvier 2013 ,Ecrins,Embrunais ,N,44.6153,06.3335,30,,,,RAS sur l'itinéraire mais l'arête  finale au col pour faire la boucle par la combe NE est bien cornichée...
04 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,,S,44.24038,7.660292,30,,,,néant sur le parcours sauf l'accès par la piste de fond barré par la fameuse coulée du Bartivolera
04 fevrier 2013 ,Beaufortain,Tarentaise ,S,45.52884,6.50918,20,,,,"RAS. Attention, la petite couche de fraiche cache les plaques présentes jusque là."
04 fevrier 2013 ,Ecrins,Champsaur ,S,44.5769,06.2783,50,,,,"Ras de majeur, formation d'escargots en versant sud des Parias"
04 fevrier 2013 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",N,45.02013,6.63411,30,45.009373930750286,6.626005451475377,1909.4098513011152,"RAS, mais de grosses accumulations. "
02 fevrier 2013 ,Préalpes Fribourgeoises/Bernoises,Gruyère - Pays d'En Haut - Singine ,W,46.53448,6.97555,40,,,,"néant. Sur le haut, le vent commençait à travailler la neige toutefois..."
03 fevrier 2013 ,Grandes Rousses - Arves,Oisans ,SW,45.1683,06.0948,25,45.18011870846561,6.098068887301583,1801.1660498555555,"Nombreuses coulées sur les pentes N et S autour du vallon, sur l'itinéraire de la course: RAS"
03 fevrier 2013 ,Préalpes de Digne,,N,43.91422,6.28864,,,,,RAS sur cet itinéraire. 
03 fevrier 2013 ,Espagne (hors Pyrénées),,W,43.14834,-3.62394,,,,,RAS
03 fevrier 2013 ,Grandes Rousses - Arves,Oisans ,SE,45.1683,06.0948,35,,,,Rien de récent    attention aux corniches
03 fevrier 2013 ,Devoluy,Devoluy ,S,44.6390,05.8476,30,,,,RAS
03 fevrier 2013 ,Bornes - Aravis,Val d'Arly ,E,45.8397,06.5079,35,,,, RAS
03 fevrier 2013 ,Mont-Perdu - Gavarnie - Bigorre,,W,42.92029,0.40843,30,,,,rien de significatif sur l'itinéraire. Le éternelles corniches sur les crêtes (attention aux versants E et sous les crête versants S)
03 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,SE,44.19369,7.571521,30,,,,Rien de récent
03 fevrier 2013 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.47123,6.41270,,,,,Rien vu
03 fevrier 2013 ,Massif Central,,E,45.67727,3.826986,,,,,RAS
03 fevrier 2013 ,Lauzière - Cheval Noir,Maurienne ,SE,45.4230,6.3596,35,,,,"ancienne reptations et coulées de neige lourde dans les versants sud. Quelques départ spontanées de petites plaques dans les fortes pentes, toutes orientations."
03 fevrier 2013 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,40,,,,RAS sur l'itinéraire mais pas mal de purges sur Bellacha & cie
03 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.2817,05.7199,35,,,,ras
03 fevrier 2013 ,Ecrins,Champsaur ,S,44.7245,06.2483,45,,,,"rien vu partir; pas mal de transports de poudreuse de la veille, déposée sur ces pentes sud par le vent de nord-est. Assez chaud (plus que ce qu'annonçait initialement la météo). "
02 fevrier 2013 ,Ecrins,Champsaur ,T,44.72028,6.25917,35,,,,"pas de purge récente, mais de boules anciennes entre méollion (1660m) et 1850 m, surtout en rive droite du torrent. Au-dessus de 2000m, pas mal de transports en cours (avec vent de nord-est), mais rien vu partir nulle part. "
03 fevrier 2013 ,Devoluy,Devoluy ,E,44.6656,05.9468,35,,,,RAS
03 fevrier 2013 ,Massif Central,,SW,45.54196,2.816587,45,,,,RAS
03 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SE,44.0708,7.2222,30,,,,rien sur le parcours mais parfois on coupe des petites plaques peu épaisses qui se décrochent sur quelques centimètres.
03 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,N,45.89724,6.2792,,,,,des anciennes sous la Dent du Cruet. Sinon RAS
03 fevrier 2013 ,Haut Giffre - Aiguilles Rouges,Faucigny ,SW,46.06185,6.756591,35,,,,"ras ,course peu pentue et sécu. montée dans la foret + pente d'alpage et arrivée sur une crète"
03 fevrier 2013 ,Chartreuse,Chartreuse ,SW,45.35508,5.78776,,45.376349058553785,5.801651475308638,1310.4091994966504,nulle
03 fevrier 2013 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,50,,,,plaque en NE sous les rochers en rive droite au pied de la breche. Une autre meme orientation vers le col des Aiguillons. On traverse 4 ou 5 grosses coulées de fonte de la semaine derniere sur la route du col de la Madeleine.
03 fevrier 2013 ,Bornes - Aravis,Vallée de l'Arve ,SE,45.8703,06.5857,30,,,,RAS
03 fevrier 2013 ,Devoluy,Champsaur ,E,44.6141,06.0812,30,,,,rien vu!
03 fevrier 2013 ,Chartreuse,Chartreuse ,E,45.30942,5.768852,30,45.31230098191933,5.7580955931014906,1548.1341463414635,ras  
03 fevrier 2013 ,Vercors,Trièves Dévoluy ,E,44.8924,05.5480,35,,,,RAS
03 fevrier 2013 ,Vanoise,Tarentaise ,S,45.4546,6.6327,30,,,,rien sur l'itinéraire mis à part le couloir purgé au niveau du pont à 1580m. Des plaques parties de part et d'autres du vallon du ruisseau du Jovet et sous le Roc du Bécoin en face Sud.
03 fevrier 2013 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,aucune
03 fevrier 2013 ,Haut Giffre - Aiguilles Rouges,Faucigny ,S,46.043327,6.76450,,,,,RAS sur la piste ouverte ce matin. Petites purges en versant SE au-dessus de lac de Gers. Rien observé durant la sortie.
03 fevrier 2013 ,Ecrins,"Haute Durance, Briançonnais ",E,44.6807,06.5832,,,,,rien vu ce jour.
03 fevrier 2013 ,Beaufortain,Beaufortain ,E,45.69559,6.555061,30,,,,Rien vu
03 fevrier 2013 ,Belledonne,Maurienne ,E,45.29037,6.21708,30,,,,RAS ce jour MAIS le vallon a subi de très grosses purges en rive droite. J'avais déjà vu des coulées dans ce vallon entre l'Orselle et les Roches mais cette année elles sont d'une ampleur et en nombre impressionnantes... Datant sous doute d'hier ! Sous le col du Gleysin il y a également une belle coulée ( datant sans doute d'hier)...
03 fevrier 2013 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,ras
03 fevrier 2013 ,Beaufortain,Tarentaise ,T,45.5590,06.5241,40,,,,"cataracte de neige partie du Roc Marchand au départ de la rando puis RAS. Fort vent, gros transport de neige toute la journée mais les versants N, NE et NW sont sûrs. "
03 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Haut-Verdon ,N,44.16778,6.6175,30,,,,ras
03 fevrier 2013 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,RAS
03 fevrier 2013 ,Ecrins,Embrunais ,S,44.6153,06.3335,42,,,,RAS
03 fevrier 2013 ,Mont Blanc,Vallée de l'Arve ,S,46.0037,6.9467,30,,,,aucune dans la journee mais de nombreuses coulees sont visibles suite a l'episode neigeux de vendredi meme dans des endroits apparemment peu propices.
03 fevrier 2013 ,Chartreuse,Chartreuse ,N,45.35508,5.78776,30,,,,RAS
03 fevrier 2013 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,35,45.22792791712404,6.006996733260163,1542.6783754116345,"beaucoup de neige transportée, pas très rassurant. Mais rien n'a bougé."
03 fevrier 2013 ,Bauges,Bauges ,E,45.61662,5.99699,,45.61243281774735,5.977300068130548,2945.007953723789,RAS 
03 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Roya ,N,44.09809,7.505764,70,,,,"RAS. ça a l'air stable. Le haut du couloir est peut être plaqué on n a pas tenté. Le vent a souffle très fort de nord nord ouest et on a vu de belles fumées, la neige vole vers le sud"
03 fevrier 2013 ,Ecrins,Champsaur ,SE,44.6867,06.2338,35,,,,RAS mais attention aux plaques à vents.
03 fevrier 2013 ,Vercors,Vercors ,T,45.1609,05.5992,30,45.16533360622222,5.589564409777776,1452.9333333333334,RAS
03 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,SW,45.80551,6.3777,,,,,des coulées de fond sur les Aiguilles du Mont et le plan du Tour. Rien de bien récent sur l'itinéraire
03 fevrier 2013 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,ras
03 fevrier 2013 ,Chartreuse,Chartreuse ,W,45.33112,5.84682,45,45.34010347469138,5.866255585339511,1535.4087716581766,des doutes mais rien vu...........
03 fevrier 2013 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,Rien vu mais on ne voyait rien. Attendu quelques départs mais impossible de localiser
03 fevrier 2013 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.87528,6.69,35,,,,RAS
02 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,SE,46.0062,06.5151,40,,,,ras mais grosse accumulation avec risque de plaques évident au dessous des Bargy
01 fevrier 2013 ,Queyras - Alpes Cozie N,Queyras ,W,44.79438,6.72378,30,,,,ras
02 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.11996,7.27398,30,,,,RAS
02 fevrier 2013 ,Ecrins,"Haute Durance, Briançonnais ",NW,44.9874,6.4816,45,,,,"Rien vu, mais entendu... une bonne trentaine de ""woooof""."
02 fevrier 2013 ,Mont Blanc,Vallée de l'Arve ,E,45.88981,6.788874,30,,,,aucune
31 janvier 2013 ,Queyras - Alpes Cozie N,Queyras ,S,44.78057,6.86980,35,,,,ras
30 janvier 2013 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,35,,,,ras
02 fevrier 2013 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NE,44.5008,6.5517,35,,,,"RAS, le vent et le transport de neige ont commencé quand j'ai attaqué la descente. Evolution possible des conditions."
02 fevrier 2013 ,Chartreuse,Grésivaudan ,E,45.3115,05.8788,30,,,,RAS dans la station
02 fevrier 2013 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,"rien n'a bougé: le fond mouillé semble assez stable et la couche de poudreuse dessus coule mais n'étant pas très épaisse, pas d'ampleur"
02 fevrier 2013 ,Bornes - Aravis,Borne-Fier ,W,46.0141,06.3012,25,,,,Néant                                                                                                                     
02 fevrier 2013 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,"aucune, mais avec le vent , il va y avoir des formations de plaques..."
26 janvier 2013 ,Beaufortain,Beaufortain ,N,45.66282,6.551198,,,,,RAS - Risque 2 ces 2 jours.
